pickup_datetime,dropoff_datetime,trip_distance,fare_amount,payment_type,total_amount,borough
2022-11-30 22:30:57+00:00,2022-12-01 22:30:51+00:00,18.790000000,52.000000000,1,72.560000000,Queens
2022-11-30 22:30:50+00:00,2022-11-30 23:30:30+00:00,22.300000000,52.000000000,2,63.100000000,Queens
2022-11-30 22:30:43+00:00,2022-11-30 23:21:23+00:00,18.440000000,52.000000000,1,67.610000000,Queens
2022-11-30 22:30:41+00:00,2022-11-30 23:01:35+00:00,17.700000000,52.000000000,1,73.500000000,Queens
2022-11-30 22:30:34+00:00,2022-11-30 23:09:30+00:00,29.780000000,97.000000000,1,141.170000000,Queens
2022-11-30 22:30:28+00:00,2022-11-30 22:30:51+00:00,0.070000000,2.500000000,2,5.050000000,Queens
2022-11-30 22:30:25+00:00,2022-11-30 22:39:28+00:00,4.040000000,13.500000000,1,19.750000000,Queens
2022-11-30 22:30:21+00:00,2022-11-30 23:03:50+00:00,19.740000000,52.000000000,1,73.100000000,Queens
2022-11-30 22:30:11+00:00,2022-11-30 23:17:00+00:00,20.500000000,52.000000000,1,75.700000000,Queens
2022-11-30 22:30:11+00:00,2022-11-30 22:48:50+00:00,8.750000000,26.500000000,1,45.720000000,Queens
2022-11-30 22:30:01+00:00,2022-11-30 22:57:39+00:00,14.300000000,52.000000000,1,61.910000000,Queens
2022-11-30 22:29:57+00:00,2022-11-30 23:03:07+00:00,17.900000000,49.500000000,1,62.450000000,Queens
2022-11-30 22:29:46+00:00,2022-11-30 23:02:10+00:00,18.400000000,52.000000000,1,78.710000000,Queens
2022-11-30 22:29:45+00:00,2022-11-30 22:50:17+00:00,5.990000000,20.500000000,2,23.050000000,Queens
2022-11-30 22:29:41+00:00,2022-11-30 22:47:54+00:00,10.440000000,29.500000000,1,46.070000000,Queens
2022-11-30 22:29:40+00:00,2022-11-30 22:47:52+00:00,3.080000000,52.000000000,1,71.850000000,Queens
2022-11-30 22:29:38+00:00,2022-11-30 23:00:17+00:00,19.410000000,52.000000000,2,55.300000000,Queens
2022-11-30 22:29:34+00:00,2022-11-30 22:42:50+00:00,6.780000000,20.000000000,1,26.810000000,Queens
2022-11-30 22:29:33+00:00,2022-11-30 23:07:39+00:00,18.500000000,52.000000000,1,78.870000000,Queens
2022-11-30 22:29:32+00:00,2022-11-30 23:13:13+00:00,18.710000000,52.000000000,1,56.550000000,Queens
2022-11-30 22:29:31+00:00,2022-11-30 22:39:47+00:00,6.720000000,19.500000000,1,29.210000000,Queens
2022-11-30 22:29:24+00:00,2022-11-30 23:02:45+00:00,19.590000000,54.000000000,1,65.030000000,Queens
2022-11-30 22:29:22+00:00,2022-11-30 23:26:46+00:00,21.790000000,52.000000000,1,75.470000000,Queens
2022-11-30 22:29:15+00:00,2022-11-30 22:30:29+00:00,0.600000000,4.000000000,2,5.300000000,Queens
2022-11-30 22:29:10+00:00,2022-11-30 23:03:38+00:00,19.000000000,52.000000000,1,69.600000000,Queens
2022-11-30 22:29:10+00:00,2022-11-30 23:04:20+00:00,15.660000000,47.000000000,1,70.070000000,Queens
2022-11-30 22:29:06+00:00,2022-11-30 23:07:40+00:00,10.710000000,36.000000000,1,49.260000000,Queens
2022-11-30 22:29:04+00:00,2022-11-30 22:47:39+00:00,6.180000000,21.000000000,1,25.910000000,Queens
2022-11-30 22:29:01+00:00,2022-11-30 23:01:31+00:00,17.700000000,52.000000000,1,70.000000000,Queens
2022-11-30 22:28:53+00:00,2022-11-30 22:54:40+00:00,17.000000000,47.000000000,1,59.210000000,Queens
2022-11-30 22:28:49+00:00,2022-11-30 22:42:21+00:00,8.200000000,23.500000000,1,31.250000000,Queens
2022-11-30 22:28:48+00:00,2022-11-30 22:40:02+00:00,6.750000000,20.000000000,1,26.810000000,Queens
2022-11-30 22:28:44+00:00,2022-11-30 23:05:38+00:00,19.870000000,52.000000000,1,72.470000000,Queens
2022-11-30 22:28:38+00:00,2022-11-30 23:04:32+00:00,19.140000000,52.000000000,1,78.560000000,Queens
2022-11-30 22:28:38+00:00,2022-11-30 22:58:21+00:00,18.400000000,52.000000000,1,67.860000000,Queens
2022-11-30 22:28:31+00:00,2022-11-30 22:44:32+00:00,3.100000000,13.500000000,1,17.760000000,Queens
2022-11-30 22:28:30+00:00,2022-11-30 22:37:50+00:00,3.780000000,13.000000000,1,18.410000000,Queens
2022-11-30 22:28:25+00:00,2022-11-30 22:36:47+00:00,4.000000000,13.500000000,1,30.000000000,Queens
2022-11-30 22:28:07+00:00,2022-11-30 22:40:53+00:00,5.290000000,17.000000000,1,24.130000000,Queens
2022-11-30 22:28:07+00:00,2022-11-30 23:01:44+00:00,19.270000000,52.000000000,1,75.470000000,Queens
2022-11-30 22:28:06+00:00,2022-11-30 22:56:58+00:00,10.670000000,32.500000000,1,35.050000000,Queens
2022-11-30 22:28:05+00:00,2022-11-30 23:22:44+00:00,19.250000000,52.000000000,2,54.050000000,Queens
2022-11-30 22:27:54+00:00,2022-11-30 22:55:00+00:00,17.420000000,47.500000000,1,67.670000000,Queens
2022-11-30 22:27:50+00:00,2022-11-30 22:42:59+00:00,8.400000000,24.500000000,1,30.050000000,Queens
2022-11-30 22:27:50+00:00,2022-11-30 22:47:26+00:00,9.340000000,27.500000000,1,46.920000000,Queens
2022-11-30 22:27:50+00:00,2022-11-30 23:00:16+00:00,10.430000000,35.000000000,1,53.590000000,Queens
2022-11-30 22:27:33+00:00,2022-11-30 23:07:01+00:00,18.870000000,52.000000000,1,73.100000000,Queens
2022-11-30 22:27:30+00:00,2022-11-30 23:00:40+00:00,20.190000000,55.000000000,2,57.550000000,Queens
2022-11-30 22:27:28+00:00,2022-11-30 22:57:15+00:00,17.800000000,52.000000000,1,75.470000000,Queens
2022-11-30 22:27:24+00:00,2022-11-30 22:40:37+00:00,13.080000000,35.000000000,1,42.550000000,Queens
2022-11-30 22:27:20+00:00,2022-11-30 23:01:48+00:00,19.820000000,52.000000000,2,56.550000000,Queens
2022-11-30 22:27:20+00:00,2022-11-30 22:52:36+00:00,15.770000000,43.500000000,1,55.010000000,Queens
2022-11-30 22:27:14+00:00,2022-11-30 22:41:29+00:00,4.600000000,16.000000000,2,17.300000000,Queens
2022-11-30 22:27:01+00:00,2022-11-30 22:27:01+00:00,0E-9,27.000000000,2,38.600000000,Queens
2022-11-30 22:27:00+00:00,2022-11-30 22:47:16+00:00,8.600000000,26.500000000,1,45.700000000,Queens
2022-11-30 22:26:59+00:00,2022-11-30 22:59:24+00:00,18.200000000,52.000000000,1,67.850000000,Queens
2022-11-30 22:26:58+00:00,2022-11-30 22:53:11+00:00,17.560000000,47.000000000,1,59.210000000,Queens
2022-11-30 22:26:57+00:00,2022-11-30 23:00:05+00:00,8.900000000,32.500000000,1,53.550000000,Queens
2022-11-30 22:26:52+00:00,2022-11-30 23:04:06+00:00,11.900000000,37.000000000,1,51.400000000,Queens
2022-11-30 22:26:50+00:00,2022-11-30 22:36:47+00:00,5.180000000,15.500000000,2,18.050000000,Queens
2022-11-30 22:26:49+00:00,2022-11-30 23:01:37+00:00,12.850000000,39.000000000,1,51.620000000,Queens
2022-11-30 22:26:47+00:00,2022-11-30 22:55:17+00:00,16.900000000,52.000000000,1,72.560000000,Queens
2022-11-30 22:26:42+00:00,2022-11-30 22:46:32+00:00,9.860000000,28.500000000,1,48.120000000,Queens
2022-11-30 22:26:36+00:00,2022-11-30 22:45:50+00:00,8.410000000,25.000000000,1,36.600000000,Queens
2022-11-30 22:26:36+00:00,2022-11-30 22:48:40+00:00,9.660000000,28.500000000,1,44.100000000,Queens
2022-11-30 22:26:08+00:00,2022-11-30 22:59:11+00:00,21.100000000,52.000000000,1,72.700000000,Queens
2022-11-30 22:26:04+00:00,2022-11-30 22:43:00+00:00,9.980000000,28.000000000,1,41.100000000,Queens
2022-11-30 22:26:02+00:00,2022-11-30 22:26:41+00:00,0E-9,2.500000000,3,5.050000000,Queens
2022-11-30 22:25:59+00:00,2022-11-30 23:08:30+00:00,18.160000000,52.000000000,1,63.100000000,Queens
2022-11-30 22:25:49+00:00,2022-11-30 22:40:42+00:00,8.720000000,25.000000000,1,34.440000000,Queens
2022-11-30 22:25:49+00:00,2022-11-30 23:06:43+00:00,14.300000000,44.500000000,1,70.100000000,Queens
2022-11-30 22:25:36+00:00,2022-11-30 22:56:03+00:00,18.000000000,52.000000000,1,75.700000000,Queens
2022-11-30 22:25:26+00:00,2022-11-30 23:07:20+00:00,19.490000000,52.000000000,1,78.880000000,Queens
2022-11-30 22:25:23+00:00,2022-11-30 22:55:09+00:00,18.910000000,52.000000000,1,56.560000000,Queens
2022-11-30 22:25:08+00:00,2022-11-30 22:54:30+00:00,18.240000000,52.000000000,2,60.600000000,Queens
2022-11-30 22:25:08+00:00,2022-11-30 22:49:35+00:00,8.850000000,27.500000000,1,34.050000000,Queens
2022-11-30 22:25:07+00:00,2022-11-30 23:06:38+00:00,17.990000000,52.000000000,1,73.140000000,Queens
2022-11-30 22:25:06+00:00,2022-11-30 23:07:02+00:00,19.510000000,52.000000000,1,67.610000000,Queens
2022-11-30 22:25:03+00:00,2022-11-30 22:55:41+00:00,17.970000000,52.000000000,2,63.100000000,Queens
2022-11-30 22:24:59+00:00,2022-11-30 23:05:20+00:00,10.200000000,37.000000000,1,60.700000000,Queens
2022-11-30 22:24:59+00:00,2022-11-30 22:49:40+00:00,10.520000000,32.000000000,1,41.460000000,Queens
2022-11-30 22:24:58+00:00,2022-11-30 22:40:40+00:00,8.280000000,24.000000000,1,34.860000000,Queens
2022-11-30 22:24:56+00:00,2022-11-30 23:05:38+00:00,19.920000000,52.000000000,2,63.100000000,Queens
2022-11-30 22:24:52+00:00,2022-11-30 22:54:00+00:00,14.710000000,41.000000000,1,50.550000000,Queens
2022-11-30 22:24:47+00:00,2022-11-30 22:50:03+00:00,19.770000000,52.000000000,1,65.210000000,Queens
2022-11-30 22:24:46+00:00,2022-11-30 22:52:31+00:00,17.990000000,49.000000000,1,61.610000000,Queens
2022-11-30 22:24:46+00:00,2022-11-30 22:48:39+00:00,17.140000000,52.000000000,1,75.720000000,Queens
2022-11-30 22:24:36+00:00,2022-11-30 22:38:10+00:00,6.420000000,20.000000000,1,26.810000000,Queens
2022-11-30 22:24:28+00:00,2022-11-30 22:41:01+00:00,8.300000000,24.500000000,1,43.320000000,Queens
2022-11-30 22:24:26+00:00,2022-11-30 22:47:17+00:00,13.640000000,38.500000000,1,51.310000000,Queens
2022-11-30 22:24:22+00:00,2022-11-30 22:49:43+00:00,18.160000000,52.000000000,1,75.720000000,Queens
2022-11-30 22:24:22+00:00,2022-11-30 22:29:40+00:00,3.600000000,11.500000000,2,14.050000000,Queens
2022-11-30 22:24:18+00:00,2022-11-30 22:51:13+00:00,11.000000000,33.000000000,2,43.350000000,Queens
2022-11-30 22:24:18+00:00,2022-11-30 22:55:47+00:00,17.480000000,52.000000000,1,75.470000000,Queens
2022-11-30 22:24:12+00:00,2022-11-30 22:45:33+00:00,9.900000000,29.500000000,1,39.950000000,Queens
2022-11-30 22:24:05+00:00,2022-11-30 22:44:17+00:00,8.700000000,26.000000000,1,40.360000000,Queens
2022-11-30 22:24:00+00:00,2022-11-30 22:40:01+00:00,5.600000000,18.500000000,2,19.800000000,Queens
2022-11-30 22:23:51+00:00,2022-11-30 22:54:53+00:00,17.500000000,-52.000000000,4,-63.100000000,Queens
2022-11-30 22:23:51+00:00,2022-11-30 22:54:53+00:00,17.500000000,52.000000000,4,63.100000000,Queens
2022-11-30 22:23:48+00:00,2022-11-30 22:42:32+00:00,8.640000000,25.500000000,1,40.100000000,Queens
2022-11-30 22:23:39+00:00,2022-11-30 22:50:16+00:00,17.260000000,47.500000000,1,60.060000000,Queens
2022-11-30 22:23:31+00:00,2022-11-30 22:55:03+00:00,18.350000000,52.000000000,1,78.560000000,Queens
2022-11-30 22:23:28+00:00,2022-11-30 22:48:49+00:00,9.360000000,29.000000000,1,37.860000000,Queens
2022-11-30 22:23:27+00:00,2022-11-30 23:03:41+00:00,22.600000000,52.000000000,2,63.100000000,Queens
2022-11-30 22:23:23+00:00,2022-11-30 22:50:18+00:00,12.400000000,34.000000000,1,40.550000000,Queens
2022-11-30 22:23:21+00:00,2022-11-30 22:50:58+00:00,17.570000000,52.000000000,1,75.470000000,Queens
2022-11-30 22:23:20+00:00,2022-11-30 22:39:37+00:00,10.620000000,29.500000000,2,32.050000000,Queens
2022-11-30 22:23:20+00:00,2022-11-30 22:54:40+00:00,18.310000000,52.000000000,1,72.100000000,Queens
2022-11-30 22:23:14+00:00,2022-11-30 23:11:41+00:00,22.410000000,52.000000000,1,75.470000000,Queens
2022-11-30 22:23:14+00:00,2022-11-30 22:58:05+00:00,9.670000000,34.000000000,1,54.470000000,Queens
2022-11-30 22:23:13+00:00,2022-11-30 22:38:49+00:00,7.500000000,22.000000000,1,29.210000000,Queens
2022-11-30 22:23:11+00:00,2022-11-30 22:52:10+00:00,17.600000000,52.000000000,1,75.720000000,Queens
2022-11-30 22:23:07+00:00,2022-11-30 22:54:39+00:00,14.650000000,43.000000000,2,45.550000000,Queens
2022-11-30 22:23:00+00:00,2022-11-30 22:45:04+00:00,9.170000000,27.500000000,1,45.440000000,Queens
2022-11-30 22:22:58+00:00,2022-11-30 22:33:06+00:00,1.300000000,20.000000000,1,26.300000000,Queens
2022-11-30 22:22:37+00:00,2022-11-30 22:26:41+00:00,1.970000000,7.500000000,2,10.050000000,Queens
2022-11-30 22:22:36+00:00,2022-11-30 22:47:49+00:00,17.160000000,52.000000000,1,75.720000000,Queens
2022-11-30 22:22:19+00:00,2022-11-30 22:28:06+00:00,3.500000000,11.000000000,2,13.550000000,Queens
2022-11-30 22:22:16+00:00,2022-11-30 22:55:32+00:00,10.910000000,35.000000000,1,46.940000000,Queens
2022-11-30 22:22:15+00:00,2022-11-30 22:37:35+00:00,10.550000000,52.000000000,1,73.100000000,Queens
2022-11-30 22:22:13+00:00,2022-11-30 22:59:50+00:00,21.670000000,52.000000000,1,75.720000000,Queens
2022-11-30 22:22:07+00:00,2022-11-30 23:01:16+00:00,18.020000000,52.000000000,1,67.860000000,Queens
2022-11-30 22:22:06+00:00,2022-11-30 22:54:21+00:00,14.700000000,44.000000000,1,59.350000000,Queens
2022-11-30 22:21:59+00:00,2022-11-30 22:41:49+00:00,9.430000000,27.500000000,1,38.810000000,Queens
2022-11-30 22:21:51+00:00,2022-11-30 22:46:25+00:00,17.590000000,52.000000000,2,63.100000000,Queens
2022-11-30 22:21:48+00:00,2022-11-30 22:45:14+00:00,10.100000000,30.000000000,1,49.900000000,Queens
2022-11-30 22:21:46+00:00,2022-11-30 22:42:59+00:00,10.800000000,31.000000000,1,43.350000000,Queens
2022-11-30 22:21:42+00:00,2022-11-30 22:25:04+00:00,1.500000000,6.500000000,2,15.600000000,Queens
2022-11-30 22:21:41+00:00,2022-11-30 22:49:07+00:00,18.140000000,52.000000000,1,75.470000000,Queens
2022-11-30 22:21:40+00:00,2022-11-30 22:40:29+00:00,8.620000000,25.500000000,1,39.100000000,Queens
2022-11-30 22:21:40+00:00,2022-11-30 22:52:03+00:00,19.920000000,52.000000000,1,67.610000000,Queens
2022-11-30 22:21:39+00:00,2022-11-30 22:46:40+00:00,12.910000000,36.000000000,1,57.120000000,Queens
2022-11-30 22:21:36+00:00,2022-11-30 22:47:57+00:00,17.760000000,52.000000000,1,72.720000000,Queens
2022-11-30 22:21:36+00:00,2022-11-30 22:46:08+00:00,9.170000000,27.500000000,1,35.810000000,Queens
2022-11-30 22:21:29+00:00,2022-11-30 22:43:00+00:00,11.300000000,32.500000000,1,41.810000000,Queens
2022-11-30 22:21:21+00:00,2022-11-30 22:37:01+00:00,8.000000000,23.500000000,1,26.050000000,Queens
2022-11-30 22:21:18+00:00,2022-11-30 22:39:03+00:00,6.850000000,21.500000000,1,34.050000000,Queens
2022-11-30 22:21:13+00:00,2022-11-30 22:32:37+00:00,5.230000000,16.500000000,2,19.050000000,Queens
2022-11-30 22:21:04+00:00,2022-11-30 22:38:47+00:00,8.750000000,43.000000000,2,51.600000000,Queens
2022-11-30 22:21:02+00:00,2022-11-30 22:53:39+00:00,12.130000000,37.000000000,1,44.550000000,Queens
2022-11-30 22:21:02+00:00,2022-11-30 22:38:53+00:00,6.150000000,19.500000000,1,26.210000000,Queens
2022-11-30 22:21:01+00:00,2022-11-30 22:58:27+00:00,21.200000000,52.000000000,1,75.470000000,Queens
2022-11-30 22:20:59+00:00,2022-11-30 22:42:04+00:00,14.060000000,38.500000000,1,49.010000000,Queens
2022-11-30 22:20:48+00:00,2022-11-30 22:39:19+00:00,9.100000000,26.500000000,1,45.470000000,Queens
2022-11-30 22:20:44+00:00,2022-11-30 22:21:16+00:00,19.200000000,2.500000000,3,5.050000000,Queens
2022-11-30 22:20:28+00:00,2022-11-30 23:02:28+00:00,27.570000000,72.000000000,2,74.550000000,Queens
2022-11-30 22:20:26+00:00,2022-11-30 22:53:09+00:00,18.100000000,52.000000000,1,75.700000000,Queens
2022-11-30 22:20:24+00:00,2022-11-30 22:54:04+00:00,18.300000000,52.500000000,2,61.600000000,Queens
2022-11-30 22:20:18+00:00,2022-11-30 22:51:52+00:00,20.240000000,52.000000000,2,56.550000000,Queens
2022-11-30 22:20:17+00:00,2022-11-30 22:46:51+00:00,17.600000000,52.000000000,1,75.720000000,Queens
2022-11-30 22:20:10+00:00,2022-11-30 22:50:06+00:00,19.070000000,52.000000000,2,63.100000000,Queens
2022-11-30 22:20:08+00:00,2022-11-30 22:51:26+00:00,18.700000000,51.000000000,1,64.250000000,Queens
2022-11-30 22:19:57+00:00,2022-11-30 22:42:47+00:00,16.670000000,52.000000000,1,75.720000000,Queens
2022-11-30 22:19:39+00:00,2022-11-30 22:52:13+00:00,18.000000000,52.000000000,1,75.700000000,Queens
2022-11-30 22:19:36+00:00,2022-11-30 22:40:17+00:00,10.500000000,30.000000000,2,40.350000000,Queens
2022-11-30 22:19:34+00:00,2022-11-30 22:48:26+00:00,22.990000000,60.000000000,1,82.920000000,Queens
2022-11-30 22:19:29+00:00,2022-11-30 22:25:31+00:00,3.460000000,28.500000000,2,30.550000000,Queens
2022-11-30 22:19:26+00:00,2022-11-30 22:53:53+00:00,20.800000000,52.000000000,1,69.400000000,Queens
2022-11-30 22:19:22+00:00,2022-11-30 23:27:08+00:00,52.290000000,150.000000000,1,174.650000000,Queens
2022-11-30 22:18:57+00:00,2022-11-30 22:42:44+00:00,8.700000000,27.500000000,2,35.350000000,Queens
2022-11-30 22:18:54+00:00,2022-11-30 22:42:54+00:00,15.760000000,42.500000000,1,53.810000000,Queens
2022-11-30 22:18:50+00:00,2022-11-30 22:31:06+00:00,6.250000000,18.500000000,2,21.050000000,Queens
2022-11-30 22:18:42+00:00,2022-11-30 22:47:33+00:00,14.000000000,40.000000000,0,48.930000000,Queens
2022-11-30 22:18:39+00:00,2022-11-30 22:56:31+00:00,19.210000000,52.000000000,1,66.360000000,Queens
2022-11-30 22:18:36+00:00,2022-11-30 22:54:34+00:00,20.500000000,52.000000000,1,75.720000000,Queens
2022-11-30 22:18:35+00:00,2022-11-30 22:32:48+00:00,4.020000000,15.000000000,1,20.810000000,Queens
2022-11-30 22:18:33+00:00,2022-11-30 22:37:30+00:00,8.940000000,27.000000000,1,47.940000000,Queens
2022-11-30 22:18:32+00:00,2022-11-30 23:02:44+00:00,17.000000000,52.000000000,1,63.100000000,Queens
2022-11-30 22:18:28+00:00,2022-11-30 22:55:35+00:00,20.530000000,52.000000000,1,73.100000000,Queens
2022-11-30 22:18:21+00:00,2022-11-30 22:35:58+00:00,8.930000000,26.000000000,2,28.550000000,Queens
2022-11-30 22:18:16+00:00,2022-11-30 22:41:05+00:00,10.000000000,29.500000000,1,49.300000000,Queens
2022-11-30 22:17:59+00:00,2022-11-30 22:39:45+00:00,8.830000000,27.500000000,1,46.920000000,Queens
2022-11-30 22:17:58+00:00,2022-11-30 22:35:25+00:00,10.830000000,30.000000000,1,40.550000000,Queens
2022-11-30 22:17:51+00:00,2022-11-30 22:44:40+00:00,14.970000000,41.500000000,1,52.860000000,Queens
2022-11-30 22:17:45+00:00,2022-11-30 22:44:09+00:00,11.140000000,33.000000000,1,53.520000000,Queens
2022-11-30 22:17:41+00:00,2022-11-30 22:44:41+00:00,10.540000000,33.000000000,2,44.600000000,Queens
2022-11-30 22:17:41+00:00,2022-11-30 22:30:03+00:00,7.290000000,21.000000000,2,23.550000000,Queens
2022-11-30 22:17:39+00:00,2022-11-30 22:41:29+00:00,10.330000000,31.500000000,1,51.470000000,Queens
2022-11-30 22:17:31+00:00,2022-11-30 22:44:46+00:00,19.600000000,51.500000000,1,67.550000000,Queens
2022-11-30 22:17:25+00:00,2022-11-30 22:37:57+00:00,8.800000000,27.000000000,1,46.070000000,Queens
2022-11-30 22:17:25+00:00,2022-11-30 22:34:07+00:00,9.020000000,25.500000000,1,36.660000000,Queens
2022-11-30 22:17:24+00:00,2022-11-30 22:36:25+00:00,11.590000000,32.500000000,1,41.810000000,Queens
2022-11-30 22:17:22+00:00,2022-11-30 22:46:16+00:00,17.800000000,52.000000000,1,67.860000000,Queens
2022-11-30 22:17:16+00:00,2022-11-30 22:45:12+00:00,19.520000000,52.000000000,1,73.100000000,Queens
2022-11-30 22:17:12+00:00,2022-11-30 22:33:21+00:00,10.700000000,30.000000000,2,32.550000000,Queens
2022-11-30 22:17:03+00:00,2022-11-30 22:42:10+00:00,16.920000000,52.000000000,1,67.100000000,Queens
2022-11-30 22:16:57+00:00,2022-11-30 22:55:00+00:00,12.490000000,39.500000000,1,50.210000000,Queens
2022-11-30 22:16:55+00:00,2022-11-30 22:51:09+00:00,19.100000000,52.000000000,1,75.700000000,Queens
2022-11-30 22:16:49+00:00,2022-11-30 22:38:07+00:00,8.880000000,27.500000000,1,39.100000000,Queens
2022-11-30 22:16:39+00:00,2022-11-30 22:48:29+00:00,21.670000000,65.000000000,1,79.610000000,Queens
2022-11-30 22:16:38+00:00,2022-11-30 22:27:13+00:00,6.690000000,19.500000000,1,27.250000000,Queens
2022-11-30 22:16:26+00:00,2022-11-30 22:34:54+00:00,11.730000000,32.000000000,1,41.460000000,Queens
2022-11-30 22:16:25+00:00,2022-11-30 22:52:16+00:00,7.400000000,32.200000000,1,33.000000000,Queens
2022-11-30 22:16:23+00:00,2022-11-30 22:38:03+00:00,10.500000000,30.000000000,1,41.810000000,Queens
2022-11-30 22:16:10+00:00,2022-11-30 22:50:29+00:00,11.170000000,35.000000000,1,48.810000000,Queens
2022-11-30 22:16:08+00:00,2022-11-30 22:49:52+00:00,17.640000000,52.000000000,1,63.100000000,Queens
2022-11-30 22:16:05+00:00,2022-11-30 22:39:24+00:00,9.200000000,28.000000000,2,30.550000000,Queens
2022-11-30 22:16:04+00:00,2022-11-30 22:35:42+00:00,10.930000000,30.500000000,1,49.020000000,Queens
2022-11-30 22:16:03+00:00,2022-11-30 22:39:00+00:00,15.320000000,41.500000000,1,49.340000000,Queens
2022-11-30 22:15:56+00:00,2022-11-30 22:50:14+00:00,11.550000000,36.000000000,1,46.010000000,Queens
2022-11-30 22:15:47+00:00,2022-11-30 22:50:36+00:00,19.920000000,52.000000000,1,78.560000000,Queens
2022-11-30 22:15:41+00:00,2022-11-30 22:31:33+00:00,12.570000000,33.500000000,1,43.050000000,Queens
2022-11-30 22:15:35+00:00,2022-11-30 22:52:29+00:00,20.160000000,52.000000000,2,60.600000000,Queens
2022-11-30 22:15:34+00:00,2022-11-30 22:34:16+00:00,10.640000000,30.000000000,1,40.380000000,Queens
2022-11-30 22:15:30+00:00,2022-11-30 22:39:34+00:00,10.140000000,30.000000000,1,49.920000000,Queens
2022-11-30 22:15:19+00:00,2022-11-30 22:38:01+00:00,10.460000000,30.000000000,1,49.920000000,Queens
2022-11-30 22:15:18+00:00,2022-11-30 22:37:24+00:00,9.510000000,28.500000000,1,47.870000000,Queens
2022-11-30 22:15:12+00:00,2022-11-30 22:36:22+00:00,10.100000000,29.500000000,1,41.450000000,Queens
2022-11-30 22:15:02+00:00,2022-11-30 22:39:06+00:00,8.870000000,28.500000000,2,40.100000000,Queens
2022-11-30 22:14:59+00:00,2022-11-30 22:32:59+00:00,10.120000000,28.500000000,1,38.500000000,Queens
2022-11-30 22:14:59+00:00,2022-11-30 22:45:48+00:00,17.670000000,52.000000000,2,63.100000000,Queens
2022-11-30 22:14:58+00:00,2022-11-30 22:22:32+00:00,1.530000000,7.500000000,2,10.050000000,Queens
