pickup_datetime,dropoff_datetime,trip_distance,fare_amount,payment_type,total_amount,borough
2022-11-30 23:46:46+00:00,2022-12-01 00:19:47+00:00,5.330000000,23.500000000,1,32.760000000,Manhattan
2022-11-30 23:46:44+00:00,2022-11-30 23:53:55+00:00,2.040000000,8.000000000,1,14.160000000,Manhattan
2022-11-30 23:46:41+00:00,2022-11-30 23:54:08+00:00,2.750000000,9.500000000,1,16.630000000,Manhattan
2022-11-30 23:46:38+00:00,2022-12-01 00:03:16+00:00,2.410000000,12.000000000,1,18.960000000,Manhattan
2022-11-30 23:46:37+00:00,2022-12-01 00:05:22+00:00,3.870000000,15.500000000,2,19.300000000,Manhattan
2022-11-30 23:46:37+00:00,2022-11-30 23:50:42+00:00,0.520000000,4.500000000,1,9.960000000,Manhattan
2022-11-30 23:46:35+00:00,2022-11-30 23:59:54+00:00,3.420000000,12.500000000,1,17.930000000,Manhattan
2022-11-30 23:46:35+00:00,2022-11-30 23:54:13+00:00,2.460000000,9.500000000,2,13.300000000,Manhattan
2022-11-30 23:46:34+00:00,2022-12-01 00:06:05+00:00,5.490000000,18.000000000,1,26.160000000,Manhattan
2022-11-30 23:46:34+00:00,2022-11-30 23:56:52+00:00,2.630000000,10.000000000,1,16.560000000,Manhattan
2022-11-30 23:46:33+00:00,2022-12-01 00:02:55+00:00,4.560000000,16.000000000,1,23.760000000,Manhattan
2022-11-30 23:46:32+00:00,2022-11-30 23:56:50+00:00,1.500000000,8.500000000,1,17.300000000,Manhattan
2022-11-30 23:46:31+00:00,2022-12-01 00:12:50+00:00,5.820000000,21.500000000,1,30.360000000,Manhattan
2022-11-30 23:46:30+00:00,2022-11-30 23:53:35+00:00,1.490000000,7.000000000,1,12.800000000,Manhattan
2022-11-30 23:46:29+00:00,2022-11-30 23:56:18+00:00,2.240000000,9.500000000,1,14.300000000,Manhattan
2022-11-30 23:46:29+00:00,2022-11-30 23:54:51+00:00,1.000000000,7.000000000,1,12.950000000,Manhattan
2022-11-30 23:46:28+00:00,2022-11-30 23:59:56+00:00,3.130000000,12.500000000,1,21.190000000,Manhattan
2022-11-30 23:46:28+00:00,2022-12-01 00:02:52+00:00,3.600000000,14.000000000,1,21.350000000,Manhattan
2022-11-30 23:46:26+00:00,2022-11-30 23:55:35+00:00,2.100000000,8.500000000,1,14.750000000,Manhattan
2022-11-30 23:46:26+00:00,2022-11-30 23:52:58+00:00,1.200000000,6.500000000,1,12.300000000,Manhattan
2022-11-30 23:46:25+00:00,2022-12-01 00:08:20+00:00,6.800000000,20.500000000,1,26.300000000,Manhattan
2022-11-30 23:46:24+00:00,2022-11-30 23:52:33+00:00,0.520000000,5.500000000,1,11.630000000,Manhattan
2022-11-30 23:46:23+00:00,2022-11-30 23:52:46+00:00,1.300000000,6.500000000,1,12.150000000,Manhattan
2022-11-30 23:46:22+00:00,2022-11-30 23:50:12+00:00,0.650000000,5.000000000,1,10.560000000,Manhattan
2022-11-30 23:46:21+00:00,2022-12-01 00:09:05+00:00,4.290000000,17.500000000,1,26.000000000,Manhattan
2022-11-30 23:46:21+00:00,2022-11-30 23:50:08+00:00,0.700000000,4.500000000,2,8.300000000,Manhattan
2022-11-30 23:46:21+00:00,2022-11-30 23:53:42+00:00,1.700000000,7.500000000,1,13.300000000,Manhattan
2022-11-30 23:46:21+00:00,2022-11-30 23:59:52+00:00,2.050000000,10.000000000,2,13.800000000,Manhattan
2022-11-30 23:46:20+00:00,2022-12-01 00:01:36+00:00,2.400000000,11.500000000,1,18.350000000,Manhattan
2022-11-30 23:46:20+00:00,2022-12-01 00:00:23+00:00,2.560000000,11.500000000,1,18.360000000,Manhattan
2022-11-30 23:46:19+00:00,2022-12-01 00:05:27+00:00,4.300000000,16.500000000,1,22.300000000,Manhattan
2022-11-30 23:46:19+00:00,2022-11-30 23:52:55+00:00,1.100000000,7.000000000,2,10.800000000,Manhattan
2022-11-30 23:46:19+00:00,2022-12-01 00:01:27+00:00,3.700000000,14.000000000,1,19.000000000,Manhattan
2022-11-30 23:46:17+00:00,2022-12-01 00:03:24+00:00,3.800000000,15.000000000,1,22.550000000,Manhattan
2022-11-30 23:46:17+00:00,2022-11-30 23:56:24+00:00,1.180000000,8.000000000,1,14.160000000,Manhattan
2022-11-30 23:46:15+00:00,2022-11-30 23:53:39+00:00,1.040000000,6.500000000,1,12.360000000,Manhattan
2022-11-30 23:46:15+00:00,2022-11-30 23:53:27+00:00,1.310000000,7.000000000,1,12.960000000,Manhattan
2022-11-30 23:46:15+00:00,2022-11-30 23:57:17+00:00,1.880000000,9.000000000,1,15.360000000,Manhattan
2022-11-30 23:46:15+00:00,2022-11-30 23:54:13+00:00,1.100000000,6.000000000,1,12.800000000,Manhattan
2022-11-30 23:46:13+00:00,2022-11-30 23:52:50+00:00,1.320000000,6.500000000,1,12.360000000,Manhattan
2022-11-30 23:46:12+00:00,2022-12-01 00:03:15+00:00,2.710000000,12.500000000,1,19.560000000,Manhattan
2022-11-30 23:46:11+00:00,2022-11-30 23:52:50+00:00,1.300000000,7.000000000,1,11.800000000,Manhattan
2022-11-30 23:46:08+00:00,2022-11-30 23:56:28+00:00,2.860000000,10.500000000,1,17.160000000,Manhattan
2022-11-30 23:46:06+00:00,2022-11-30 23:52:15+00:00,1.100000000,5.500000000,1,9.300000000,Manhattan
2022-11-30 23:46:03+00:00,2022-12-01 00:01:27+00:00,2.990000000,13.000000000,1,20.160000000,Manhattan
2022-11-30 23:46:01+00:00,2022-12-01 00:01:39+00:00,3.700000000,14.000000000,1,21.350000000,Manhattan
2022-11-30 23:46:01+00:00,2022-12-01 00:03:51+00:00,4.900000000,50.000000000,1,55.800000000,Manhattan
2022-11-30 23:45:59+00:00,2022-11-30 23:52:28+00:00,1.650000000,7.500000000,1,13.560000000,Manhattan
2022-11-30 23:45:59+00:00,2022-12-01 00:03:41+00:00,3.610000000,15.000000000,1,23.500000000,Manhattan
2022-11-30 23:45:57+00:00,2022-11-30 23:57:54+00:00,2.720000000,11.000000000,1,16.800000000,Manhattan
2022-11-30 23:45:56+00:00,2022-12-01 00:28:28+00:00,9.650000000,34.500000000,1,48.300000000,Manhattan
2022-11-30 23:45:55+00:00,2022-12-01 00:16:08+00:00,10.990000000,32.500000000,1,45.850000000,Manhattan
2022-11-30 23:45:54+00:00,2022-11-30 23:50:11+00:00,0.530000000,4.500000000,1,9.960000000,Manhattan
2022-11-30 23:45:51+00:00,2022-11-30 23:49:11+00:00,0.700000000,4.500000000,2,5.800000000,Manhattan
2022-11-30 23:45:51+00:00,2022-12-01 00:01:34+00:00,7.060000000,21.500000000,1,27.300000000,Manhattan
2022-11-30 23:45:48+00:00,2022-12-01 00:00:18+00:00,4.780000000,15.500000000,1,23.160000000,Manhattan
2022-11-30 23:45:48+00:00,2022-12-01 00:04:02+00:00,3.180000000,14.000000000,1,20.800000000,Manhattan
2022-11-30 23:45:46+00:00,2022-11-30 23:58:54+00:00,3.150000000,12.500000000,1,18.300000000,Manhattan
2022-11-30 23:45:46+00:00,2022-11-30 23:55:22+00:00,2.540000000,9.500000000,1,14.300000000,Manhattan
2022-11-30 23:45:44+00:00,2022-11-30 23:54:25+00:00,2.210000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:45:44+00:00,2022-12-01 00:16:10+00:00,7.500000000,25.000000000,1,36.000000000,Manhattan
2022-11-30 23:45:43+00:00,2022-11-30 23:52:10+00:00,2.870000000,9.500000000,2,13.300000000,Manhattan
2022-11-30 23:45:42+00:00,2022-11-30 23:50:08+00:00,0.800000000,5.000000000,1,10.550000000,Manhattan
2022-11-30 23:45:42+00:00,2022-11-30 23:52:34+00:00,0.830000000,6.000000000,1,9.800000000,Manhattan
2022-11-30 23:45:40+00:00,2022-11-30 23:48:12+00:00,0.800000000,4.500000000,1,9.960000000,Manhattan
2022-11-30 23:45:40+00:00,2022-12-01 00:00:09+00:00,3.030000000,13.000000000,1,20.160000000,Manhattan
2022-11-30 23:45:39+00:00,2022-11-30 23:51:22+00:00,1.010000000,5.500000000,1,10.700000000,Manhattan
2022-11-30 23:45:38+00:00,2022-11-30 23:45:43+00:00,4.600000000,2.500000000,3,6.300000000,Manhattan
2022-11-30 23:45:38+00:00,2022-11-30 23:49:22+00:00,1.060000000,5.500000000,1,11.160000000,Manhattan
2022-11-30 23:45:37+00:00,2022-11-30 23:53:48+00:00,2.350000000,9.500000000,1,15.960000000,Manhattan
2022-11-30 23:45:37+00:00,2022-11-30 23:48:44+00:00,0.490000000,4.000000000,2,7.800000000,Manhattan
2022-11-30 23:45:37+00:00,2022-11-30 23:55:20+00:00,1.840000000,13.330000000,0,19.620000000,Manhattan
2022-11-30 23:45:36+00:00,2022-11-30 23:57:47+00:00,3.000000000,11.500000000,1,19.890000000,Manhattan
2022-11-30 23:45:36+00:00,2022-12-01 00:05:18+00:00,3.800000000,14.500000000,2,18.300000000,Manhattan
2022-11-30 23:45:35+00:00,2022-11-30 23:54:44+00:00,0.820000000,7.000000000,1,12.960000000,Manhattan
2022-11-30 23:45:35+00:00,2022-11-30 23:53:21+00:00,0E-9,6.000000000,1,11.800000000,Manhattan
2022-11-30 23:45:35+00:00,2022-11-30 23:55:11+00:00,1.700000000,8.500000000,1,17.300000000,Manhattan
2022-11-30 23:45:34+00:00,2022-11-30 23:51:27+00:00,0.990000000,6.000000000,1,11.760000000,Manhattan
2022-11-30 23:45:32+00:00,2022-11-30 23:52:20+00:00,1.840000000,7.500000000,1,12.300000000,Manhattan
2022-11-30 23:45:30+00:00,2022-11-30 23:50:53+00:00,1.200000000,6.500000000,2,7.800000000,Manhattan
2022-11-30 23:45:29+00:00,2022-11-30 23:52:36+00:00,1.700000000,8.000000000,1,14.150000000,Manhattan
2022-11-30 23:45:29+00:00,2022-12-01 00:04:52+00:00,3.900000000,16.000000000,2,19.800000000,Manhattan
2022-11-30 23:45:29+00:00,2022-11-30 23:51:14+00:00,1.300000000,6.500000000,1,12.350000000,Manhattan
2022-11-30 23:45:29+00:00,2022-11-30 23:45:55+00:00,0E-9,2.500000000,2,6.300000000,Manhattan
2022-11-30 23:45:29+00:00,2022-11-30 23:53:53+00:00,1.200000000,7.500000000,1,12.800000000,Manhattan
2022-11-30 23:45:28+00:00,2022-11-30 23:49:06+00:00,0.300000000,3.000000000,1,7.480000000,Manhattan
2022-11-30 23:45:28+00:00,2022-12-01 00:01:01+00:00,1.830000000,11.000000000,1,16.300000000,Manhattan
2022-11-30 23:45:27+00:00,2022-11-30 23:52:05+00:00,1.430000000,7.500000000,1,14.690000000,Manhattan
2022-11-30 23:45:27+00:00,2022-12-01 00:02:24+00:00,3.460000000,15.000000000,2,18.800000000,Manhattan
2022-11-30 23:45:26+00:00,2022-11-30 23:54:31+00:00,3.740000000,11.500000000,2,15.300000000,Manhattan
2022-11-30 23:45:26+00:00,2022-11-30 23:53:53+00:00,1.300000000,7.500000000,1,13.550000000,Manhattan
2022-11-30 23:45:23+00:00,2022-11-30 23:53:48+00:00,1.640000000,8.000000000,2,11.800000000,Manhattan
2022-11-30 23:45:22+00:00,2022-11-30 23:55:04+00:00,2.670000000,10.500000000,1,17.160000000,Manhattan
2022-11-30 23:45:20+00:00,2022-11-30 23:55:50+00:00,0.300000000,7.500000000,3,11.300000000,Manhattan
2022-11-30 23:45:20+00:00,2022-11-30 23:58:30+00:00,4.780000000,18.500000000,1,26.760000000,Manhattan
2022-11-30 23:45:19+00:00,2022-12-01 00:10:32+00:00,6.240000000,21.500000000,1,30.360000000,Manhattan
2022-11-30 23:45:18+00:00,2022-11-30 23:50:23+00:00,0.750000000,5.500000000,1,11.630000000,Manhattan
2022-11-30 23:45:16+00:00,2022-11-30 23:52:18+00:00,1.900000000,7.500000000,1,13.560000000,Manhattan
2022-11-30 23:45:15+00:00,2022-11-30 23:51:01+00:00,0.450000000,4.500000000,2,8.300000000,Manhattan
2022-11-30 23:45:10+00:00,2022-11-30 23:55:11+00:00,0E-9,6.200000000,0,13.500000000,Manhattan
2022-11-30 23:45:10+00:00,2022-11-30 23:54:10+00:00,2.180000000,9.000000000,1,15.360000000,Manhattan
2022-11-30 23:45:10+00:00,2022-11-30 23:47:21+00:00,0.770000000,4.000000000,1,9.000000000,Manhattan
2022-11-30 23:45:08+00:00,2022-12-01 00:06:15+00:00,4.690000000,18.000000000,1,28.340000000,Manhattan
2022-11-30 23:45:07+00:00,2022-12-01 00:00:20+00:00,2.100000000,11.000000000,1,17.750000000,Manhattan
2022-11-30 23:45:06+00:00,2022-12-01 00:06:14+00:00,4.420000000,17.500000000,1,26.630000000,Manhattan
2022-11-30 23:45:05+00:00,2022-12-01 00:02:25+00:00,3.970000000,16.000000000,1,20.800000000,Manhattan
2022-11-30 23:45:04+00:00,2022-11-30 23:57:18+00:00,2.700000000,11.500000000,1,18.350000000,Manhattan
2022-11-30 23:45:04+00:00,2022-11-30 23:50:43+00:00,1.180000000,6.000000000,1,11.760000000,Manhattan
2022-11-30 23:45:03+00:00,2022-12-01 00:01:18+00:00,3.750000000,14.000000000,1,21.360000000,Manhattan
2022-11-30 23:45:02+00:00,2022-12-01 00:07:16+00:00,5.710000000,20.000000000,1,30.940000000,Manhattan
2022-11-30 23:45:00+00:00,2022-12-01 00:02:30+00:00,3.300000000,12.500000000,2,13.800000000,Manhattan
2022-11-30 23:45:00+00:00,2022-11-30 23:51:54+00:00,2.060000000,8.000000000,1,14.160000000,Manhattan
2022-11-30 23:44:59+00:00,2022-11-30 23:45:09+00:00,0.030000000,70.000000000,1,87.360000000,Manhattan
2022-11-30 23:44:58+00:00,2022-11-30 23:57:34+00:00,3.320000000,12.000000000,1,17.800000000,Manhattan
2022-11-30 23:44:57+00:00,2022-11-30 23:58:55+00:00,3.500000000,13.000000000,3,16.800000000,Manhattan
2022-11-30 23:44:57+00:00,2022-11-30 23:52:24+00:00,1.160000000,7.000000000,2,10.800000000,Manhattan
2022-11-30 23:44:52+00:00,2022-11-30 23:58:52+00:00,2.920000000,12.000000000,1,18.960000000,Manhattan
2022-11-30 23:44:51+00:00,2022-11-30 23:54:41+00:00,2.420000000,10.000000000,1,16.560000000,Manhattan
2022-11-30 23:44:51+00:00,2022-12-01 00:00:19+00:00,3.900000000,14.500000000,1,21.950000000,Manhattan
2022-11-30 23:44:49+00:00,2022-12-01 23:40:35+00:00,1.300000000,10.500000000,2,14.300000000,Manhattan
2022-11-30 23:44:49+00:00,2022-12-01 00:01:52+00:00,4.290000000,15.500000000,1,23.160000000,Manhattan
2022-11-30 23:44:48+00:00,2022-11-30 23:44:56+00:00,0.030000000,10.000000000,1,15.360000000,Manhattan
2022-11-30 23:44:48+00:00,2022-12-01 00:03:10+00:00,2.700000000,13.500000000,1,20.750000000,Manhattan
2022-11-30 23:44:48+00:00,2022-11-30 23:55:55+00:00,1.550000000,9.000000000,1,13.800000000,Manhattan
2022-11-30 23:44:47+00:00,2022-11-30 23:53:01+00:00,0.930000000,7.000000000,1,12.800000000,Manhattan
2022-11-30 23:44:46+00:00,2022-11-30 23:57:11+00:00,2.990000000,11.500000000,1,18.360000000,Manhattan
2022-11-30 23:44:45+00:00,2022-11-30 23:59:21+00:00,4.940000000,17.500000000,1,26.630000000,Manhattan
2022-11-30 23:44:45+00:00,2022-11-30 23:57:46+00:00,2.480000000,11.000000000,1,16.800000000,Manhattan
2022-11-30 23:44:41+00:00,2022-11-30 23:44:46+00:00,0E-9,65.000000000,1,78.600000000,Manhattan
2022-11-30 23:44:40+00:00,2022-11-30 23:56:51+00:00,3.170000000,12.000000000,2,15.800000000,Manhattan
2022-11-30 23:44:39+00:00,2022-11-30 23:52:32+00:00,0.600000000,6.500000000,1,12.350000000,Manhattan
2022-11-30 23:44:39+00:00,2022-11-30 23:58:33+00:00,3.690000000,14.000000000,1,22.250000000,Manhattan
2022-11-30 23:44:36+00:00,2022-11-30 23:51:22+00:00,1.570000000,7.500000000,2,11.300000000,Manhattan
2022-11-30 23:44:35+00:00,2022-11-30 23:53:02+00:00,2.180000000,9.000000000,1,15.360000000,Manhattan
2022-11-30 23:44:35+00:00,2022-11-30 23:57:37+00:00,1.080000000,9.500000000,1,15.960000000,Manhattan
2022-11-30 23:44:34+00:00,2022-11-30 23:56:37+00:00,2.550000000,11.000000000,1,17.760000000,Manhattan
2022-11-30 23:44:34+00:00,2022-12-01 00:09:09+00:00,4.700000000,27.070000000,0,30.370000000,Manhattan
2022-11-30 23:44:33+00:00,2022-11-30 23:55:17+00:00,3.300000000,11.500000000,1,18.350000000,Manhattan
2022-11-30 23:44:32+00:00,2022-12-01 00:01:45+00:00,2.430000000,13.000000000,1,20.160000000,Manhattan
2022-11-30 23:44:31+00:00,2022-11-30 23:55:26+00:00,2.760000000,10.500000000,1,17.160000000,Manhattan
2022-11-30 23:44:29+00:00,2022-11-30 23:54:09+00:00,1.700000000,8.500000000,1,15.380000000,Manhattan
2022-11-30 23:44:29+00:00,2022-11-30 23:54:43+00:00,1.580000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:44:29+00:00,2022-11-30 23:46:08+00:00,0.610000000,4.000000000,1,9.750000000,Manhattan
2022-11-30 23:44:28+00:00,2022-12-01 00:08:08+00:00,7.590000000,24.500000000,1,32.540000000,Manhattan
2022-11-30 23:44:28+00:00,2022-11-30 23:57:05+00:00,3.300000000,12.500000000,2,16.300000000,Manhattan
2022-11-30 23:44:27+00:00,2022-12-01 00:03:27+00:00,8.750000000,26.000000000,1,35.760000000,Manhattan
2022-11-30 23:44:24+00:00,2022-11-30 23:51:07+00:00,1.470000000,7.000000000,1,12.960000000,Manhattan
2022-11-30 23:44:23+00:00,2022-11-30 23:50:31+00:00,1.260000000,6.500000000,1,13.390000000,Manhattan
2022-11-30 23:44:21+00:00,2022-11-30 23:59:03+00:00,1.600000000,10.500000000,1,17.160000000,Manhattan
2022-11-30 23:44:20+00:00,2022-11-30 23:55:52+00:00,2.990000000,11.000000000,1,16.800000000,Manhattan
2022-11-30 23:44:20+00:00,2022-11-30 23:48:51+00:00,1.060000000,5.500000000,2,9.300000000,Manhattan
2022-11-30 23:44:17+00:00,2022-11-30 23:55:55+00:00,1.960000000,9.500000000,1,15.960000000,Manhattan
2022-11-30 23:44:17+00:00,2022-11-30 23:56:32+00:00,3.690000000,-0.300000000,0,3.000000000,Manhattan
2022-11-30 23:44:16+00:00,2022-11-30 23:47:01+00:00,0.800000000,4.500000000,1,9.960000000,Manhattan
2022-11-30 23:44:16+00:00,2022-11-30 23:48:07+00:00,1.170000000,5.500000000,1,10.700000000,Manhattan
2022-11-30 23:44:16+00:00,2022-11-30 23:50:33+00:00,2.430000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:44:15+00:00,2022-11-30 23:45:38+00:00,0.090000000,3.000000000,2,6.800000000,Manhattan
2022-11-30 23:44:13+00:00,2022-11-30 23:57:35+00:00,2.400000000,11.000000000,1,16.800000000,Manhattan
2022-11-30 23:44:11+00:00,2022-11-30 23:56:46+00:00,5.700000000,17.000000000,2,18.300000000,Manhattan
2022-11-30 23:44:10+00:00,2022-11-30 23:52:18+00:00,1.810000000,8.000000000,1,12.980000000,Manhattan
2022-11-30 23:44:07+00:00,2022-11-30 23:55:37+00:00,2.500000000,20.310000000,0,28.330000000,Manhattan
2022-11-30 23:44:07+00:00,2022-11-30 23:49:39+00:00,1.000000000,6.000000000,1,11.750000000,Manhattan
2022-11-30 23:44:06+00:00,2022-11-30 23:53:44+00:00,1.670000000,8.500000000,2,12.300000000,Manhattan
2022-11-30 23:44:06+00:00,2022-11-30 23:59:11+00:00,4.260000000,14.500000000,1,21.960000000,Manhattan
2022-11-30 23:44:03+00:00,2022-11-30 23:47:35+00:00,0.590000000,4.500000000,1,8.300000000,Manhattan
2022-11-30 23:44:03+00:00,2022-12-01 00:03:52+00:00,3.500000000,15.500000000,2,19.300000000,Manhattan
2022-11-30 23:44:02+00:00,2022-11-30 23:57:01+00:00,1.400000000,9.000000000,1,15.350000000,Manhattan
2022-11-30 23:44:01+00:00,2022-11-30 23:49:41+00:00,0.640000000,5.500000000,2,9.300000000,Manhattan
2022-11-30 23:44:01+00:00,2022-12-01 00:06:53+00:00,9.700000000,30.500000000,3,34.300000000,Manhattan
2022-11-30 23:43:59+00:00,2022-11-30 23:49:10+00:00,1.200000000,6.000000000,1,11.270000000,Manhattan
2022-11-30 23:43:58+00:00,2022-11-30 23:49:03+00:00,0.830000000,5.000000000,2,8.800000000,Manhattan
2022-11-30 23:43:56+00:00,2022-11-30 23:55:24+00:00,2.200000000,10.000000000,1,16.560000000,Manhattan
2022-11-30 23:43:55+00:00,2022-12-01 00:06:12+00:00,3.370000000,15.500000000,1,23.160000000,Manhattan
2022-11-30 23:43:54+00:00,2022-11-30 23:58:06+00:00,3.780000000,13.500000000,1,20.760000000,Manhattan
2022-11-30 23:43:54+00:00,2022-11-30 23:47:36+00:00,1.150000000,5.500000000,1,11.160000000,Manhattan
2022-11-30 23:43:53+00:00,2022-11-30 23:54:04+00:00,2.320000000,14.940000000,0,21.890000000,Manhattan
2022-11-30 23:43:52+00:00,2022-11-30 23:49:22+00:00,1.700000000,7.000000000,1,13.500000000,Manhattan
2022-11-30 23:43:49+00:00,2022-12-01 00:05:04+00:00,5.250000000,18.500000000,1,26.760000000,Manhattan
2022-11-30 23:43:48+00:00,2022-11-30 23:44:11+00:00,0.900000000,10.000000000,1,11.000000000,Manhattan
2022-11-30 23:43:47+00:00,2022-11-30 23:43:58+00:00,0E-9,65.000000000,1,79.800000000,Manhattan
2022-11-30 23:43:46+00:00,2022-11-30 23:48:24+00:00,0.690000000,5.000000000,1,9.800000000,Manhattan
2022-11-30 23:43:45+00:00,2022-12-01 00:10:59+00:00,6.400000000,23.500000000,1,32.760000000,Manhattan
2022-11-30 23:43:43+00:00,2022-11-30 23:50:33+00:00,1.770000000,7.500000000,1,12.430000000,Manhattan
2022-11-30 23:43:42+00:00,2022-11-30 23:49:06+00:00,1.740000000,7.000000000,1,12.300000000,Manhattan
2022-11-30 23:43:42+00:00,2022-12-01 00:00:58+00:00,4.300000000,16.500000000,1,24.350000000,Manhattan
2022-11-30 23:43:42+00:00,2022-12-01 00:00:59+00:00,3.800000000,14.500000000,1,22.850000000,Manhattan
2022-11-30 23:43:41+00:00,2022-11-30 23:47:41+00:00,0.600000000,4.500000000,1,9.960000000,Manhattan
2022-11-30 23:43:41+00:00,2022-11-30 23:56:06+00:00,2.040000000,10.000000000,1,16.560000000,Manhattan
2022-11-30 23:43:40+00:00,2022-11-30 23:52:32+00:00,0.980000000,7.000000000,1,10.800000000,Manhattan
2022-11-30 23:43:40+00:00,2022-11-30 23:52:13+00:00,2.500000000,9.000000000,1,13.800000000,Manhattan
2022-11-30 23:43:38+00:00,2022-11-30 23:52:01+00:00,1.520000000,8.000000000,1,14.750000000,Manhattan
2022-11-30 23:43:37+00:00,2022-11-30 23:58:41+00:00,4.900000000,15.500000000,1,23.150000000,Manhattan
2022-11-30 23:43:37+00:00,2022-11-30 23:59:24+00:00,8.600000000,25.000000000,1,34.560000000,Manhattan
2022-11-30 23:43:36+00:00,2022-12-01 00:09:33+00:00,5.530000000,21.500000000,1,30.360000000,Manhattan
2022-11-30 23:43:35+00:00,2022-11-30 23:47:29+00:00,0.920000000,5.000000000,1,10.120000000,Manhattan
2022-11-30 23:43:35+00:00,2022-11-30 23:53:14+00:00,1.300000000,7.500000000,1,13.550000000,Manhattan
2022-11-30 23:43:34+00:00,2022-11-30 23:50:43+00:00,1.390000000,7.500000000,1,13.560000000,Manhattan
2022-11-30 23:43:31+00:00,2022-12-01 00:02:49+00:00,8.050000000,25.000000000,1,34.560000000,Manhattan
2022-11-30 23:43:28+00:00,2022-11-30 23:45:41+00:00,0.680000000,4.000000000,1,8.900000000,Manhattan
2022-11-30 23:43:27+00:00,2022-11-30 23:46:50+00:00,0.910000000,5.000000000,1,10.560000000,Manhattan
2022-11-30 23:43:24+00:00,2022-11-30 23:54:28+00:00,2.610000000,10.500000000,1,16.300000000,Manhattan
2022-11-30 23:43:23+00:00,2022-11-30 23:51:42+00:00,1.750000000,8.000000000,1,14.160000000,Manhattan
2022-11-30 23:43:22+00:00,2022-12-01 00:04:04+00:00,4.820000000,17.000000000,2,20.800000000,Manhattan
2022-11-30 23:43:21+00:00,2022-11-30 23:47:30+00:00,0.870000000,5.000000000,2,8.800000000,Manhattan
2022-11-30 23:43:21+00:00,2022-11-30 23:56:20+00:00,2.260000000,10.500000000,2,14.300000000,Manhattan
2022-11-30 23:43:20+00:00,2022-11-30 23:50:04+00:00,1.620000000,7.000000000,1,13.500000000,Manhattan
2022-11-30 23:43:19+00:00,2022-11-30 23:58:46+00:00,1.960000000,11.000000000,1,17.760000000,Manhattan
2022-11-30 23:43:19+00:00,2022-11-30 23:54:56+00:00,2.700000000,10.500000000,1,17.150000000,Manhattan
2022-11-30 23:43:18+00:00,2022-11-30 23:55:47+00:00,2.300000000,11.000000000,0,17.020000000,Manhattan
2022-11-30 23:43:15+00:00,2022-11-30 23:56:22+00:00,2.000000000,10.500000000,0,16.450000000,Manhattan
2022-11-30 23:43:14+00:00,2022-11-30 23:49:54+00:00,1.850000000,7.500000000,1,13.560000000,Manhattan
2022-11-30 23:43:13+00:00,2022-11-30 23:48:07+00:00,1.000000000,6.000000000,1,9.800000000,Manhattan
2022-11-30 23:43:10+00:00,2022-11-30 23:54:54+00:00,2.500000000,10.500000000,1,18.550000000,Manhattan
