vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,rate_code,store_and_fwd_flag,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,imp_surcharge,airport_fee,total_amount,pickup_location_id,dropoff_location_id,data_file_year,data_file_month,borough
2,2022-11-30 22:17:41+00:00,2022-11-30 22:44:41+00:00,1,10.540000000,1.0,N,2,33.000000000,0.500000000,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,44.600000000,138,161,2022,11,Queens
2,2022-11-30 22:17:41+00:00,2022-11-30 22:30:03+00:00,1,7.290000000,1.0,N,2,21.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,23.550000000,132,203,2022,11,Queens
2,2022-11-30 22:17:39+00:00,2022-11-30 22:41:29+00:00,1,10.330000000,1.0,N,1,31.500000000,0.500000000,0.500000000,8.370000000,6.550000000,0.300000000,1.250000000,51.470000000,138,163,2022,11,Queens
1,2022-11-30 22:17:31+00:00,2022-11-30 22:44:46+00:00,1,19.600000000,1.0,N,1,51.500000000,1.750000000,0.500000000,13.500000000,0E-9,0.300000000,1.250000000,67.550000000,132,14,2022,11,Queens
2,2022-11-30 22:17:25+00:00,2022-11-30 22:37:57+00:00,2,8.800000000,1.0,N,1,27.000000000,0.500000000,0.500000000,7.470000000,6.550000000,0.300000000,1.250000000,46.070000000,138,68,2022,11,Queens
2,2022-11-30 22:17:25+00:00,2022-11-30 22:34:07+00:00,1,9.020000000,1.0,N,1,25.500000000,0.500000000,0.500000000,6.110000000,0E-9,0.300000000,1.250000000,36.660000000,138,232,2022,11,Queens
2,2022-11-30 22:17:24+00:00,2022-11-30 22:36:25+00:00,1,11.590000000,1.0,N,1,32.500000000,0.500000000,0.500000000,6.760000000,0E-9,0.300000000,1.250000000,41.810000000,138,52,2022,11,Queens
2,2022-11-30 22:17:22+00:00,2022-11-30 22:46:16+00:00,2,17.800000000,2.0,N,1,52.000000000,0E-9,0.500000000,11.310000000,0E-9,0.300000000,1.250000000,67.860000000,132,114,2022,11,Queens
2,2022-11-30 22:17:16+00:00,2022-11-30 22:45:12+00:00,1,19.520000000,2.0,N,1,52.000000000,0E-9,0.500000000,10.000000000,6.550000000,0.300000000,1.250000000,73.100000000,132,262,2022,11,Queens
1,2022-11-30 22:17:12+00:00,2022-11-30 22:33:21+00:00,0,10.700000000,1.0,N,2,30.000000000,1.750000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,32.550000000,132,92,2022,11,Queens
2,2022-11-30 22:17:03+00:00,2022-11-30 22:42:10+00:00,2,16.920000000,2.0,N,1,52.000000000,0E-9,0.500000000,4.000000000,6.550000000,0.300000000,1.250000000,67.100000000,132,164,2022,11,Queens
2,2022-11-30 22:16:57+00:00,2022-11-30 22:55:00+00:00,2,12.490000000,1.0,N,1,39.500000000,0.500000000,0.500000000,8.160000000,0E-9,0.300000000,1.250000000,50.210000000,132,189,2022,11,Queens
1,2022-11-30 22:16:55+00:00,2022-11-30 22:51:09+00:00,1,19.100000000,2.0,N,1,52.000000000,3.750000000,0.500000000,12.600000000,6.550000000,0.300000000,1.250000000,75.700000000,132,68,2022,11,Queens
2,2022-11-30 22:16:49+00:00,2022-11-30 22:38:07+00:00,1,8.880000000,1.0,N,1,27.500000000,0.500000000,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,39.100000000,138,230,2022,11,Queens
2,2022-11-30 22:16:39+00:00,2022-11-30 22:48:29+00:00,1,21.670000000,5.0,N,1,65.000000000,0E-9,0E-9,13.060000000,0E-9,0.300000000,1.250000000,79.610000000,132,265,2022,11,Queens
2,2022-11-30 22:16:38+00:00,2022-11-30 22:27:13+00:00,1,6.690000000,1.0,N,1,19.500000000,0.500000000,0.500000000,5.200000000,0E-9,0.300000000,1.250000000,27.250000000,138,80,2022,11,Queens
2,2022-11-30 22:16:26+00:00,2022-11-30 22:34:54+00:00,2,11.730000000,1.0,N,1,32.000000000,0.500000000,0.500000000,6.910000000,0E-9,0.300000000,1.250000000,41.460000000,132,19,2022,11,Queens
1,2022-11-30 22:16:25+00:00,2022-11-30 22:52:16+00:00,1,7.400000000,99.0,N,1,32.200000000,0E-9,0.500000000,0E-9,0E-9,0.300000000,0E-9,33.000000000,226,167,2022,11,Queens
2,2022-11-30 22:16:23+00:00,2022-11-30 22:38:03+00:00,1,10.500000000,1.0,N,1,30.000000000,0.500000000,0.500000000,6.760000000,0E-9,0.300000000,1.250000000,41.810000000,138,231,2022,11,Queens
2,2022-11-30 22:16:10+00:00,2022-11-30 22:50:29+00:00,1,11.170000000,1.0,N,1,35.000000000,0.500000000,0.500000000,11.260000000,0E-9,0.300000000,1.250000000,48.810000000,132,61,2022,11,Queens
2,2022-11-30 22:16:08+00:00,2022-11-30 22:49:52+00:00,1,17.640000000,2.0,N,1,52.000000000,0E-9,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,63.100000000,132,90,2022,11,Queens
2,2022-11-30 22:16:05+00:00,2022-11-30 22:39:24+00:00,1,9.200000000,1.0,N,2,28.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,30.550000000,132,196,2022,11,Queens
2,2022-11-30 22:16:04+00:00,2022-11-30 22:35:42+00:00,1,10.930000000,1.0,N,1,30.500000000,0.500000000,0.500000000,8.170000000,6.550000000,0.300000000,0E-9,49.020000000,70,170,2022,11,Queens
2,2022-11-30 22:16:03+00:00,2022-11-30 22:39:00+00:00,1,15.320000000,1.0,N,1,41.500000000,0.500000000,0.500000000,5.290000000,0E-9,0.300000000,1.250000000,49.340000000,132,255,2022,11,Queens
2,2022-11-30 22:15:56+00:00,2022-11-30 22:50:14+00:00,2,11.550000000,1.0,N,1,36.000000000,0.500000000,0.500000000,7.460000000,0E-9,0.300000000,1.250000000,46.010000000,132,61,2022,11,Queens
2,2022-11-30 22:15:47+00:00,2022-11-30 22:50:36+00:00,1,19.920000000,2.0,N,1,52.000000000,0E-9,0.500000000,15.460000000,6.550000000,0.300000000,1.250000000,78.560000000,132,239,2022,11,Queens
2,2022-11-30 22:15:41+00:00,2022-11-30 22:31:33+00:00,1,12.570000000,1.0,N,1,33.500000000,0.500000000,0.500000000,7.000000000,0E-9,0.300000000,1.250000000,43.050000000,132,226,2022,11,Queens
2,2022-11-30 22:15:35+00:00,2022-11-30 22:52:29+00:00,1,20.160000000,2.0,N,2,52.000000000,0E-9,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,60.600000000,132,116,2022,11,Queens
2,2022-11-30 22:15:34+00:00,2022-11-30 22:34:16+00:00,1,10.640000000,1.0,N,1,30.000000000,0.500000000,0.500000000,7.830000000,0E-9,0.300000000,1.250000000,40.380000000,132,70,2022,11,Queens
2,2022-11-30 22:15:30+00:00,2022-11-30 22:39:34+00:00,1,10.140000000,1.0,N,1,30.000000000,0.500000000,0.500000000,8.320000000,6.550000000,0.300000000,1.250000000,49.920000000,138,143,2022,11,Queens
2,2022-11-30 22:15:19+00:00,2022-11-30 22:38:01+00:00,1,10.460000000,1.0,N,1,30.000000000,0.500000000,0.500000000,8.320000000,6.550000000,0.300000000,1.250000000,49.920000000,138,249,2022,11,Queens
2,2022-11-30 22:15:18+00:00,2022-11-30 22:37:24+00:00,1,9.510000000,1.0,N,1,28.500000000,0.500000000,0.500000000,7.770000000,6.550000000,0.300000000,1.250000000,47.870000000,138,239,2022,11,Queens
1,2022-11-30 22:15:12+00:00,2022-11-30 22:36:22+00:00,1,10.100000000,1.0,N,1,29.500000000,4.250000000,0.500000000,6.900000000,0E-9,0.300000000,1.250000000,41.450000000,138,79,2022,11,Queens
2,2022-11-30 22:15:02+00:00,2022-11-30 22:39:06+00:00,1,8.870000000,1.0,N,2,28.500000000,0.500000000,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,40.100000000,138,100,2022,11,Queens
2,2022-11-30 22:14:59+00:00,2022-11-30 22:32:59+00:00,1,10.120000000,1.0,N,1,28.500000000,0.500000000,0.500000000,7.450000000,0E-9,0.300000000,1.250000000,38.500000000,138,216,2022,11,Queens
2,2022-11-30 22:14:59+00:00,2022-11-30 22:45:48+00:00,1,17.670000000,2.0,N,2,52.000000000,0E-9,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,63.100000000,132,100,2022,11,Queens
2,2022-11-30 22:14:58+00:00,2022-11-30 22:22:32+00:00,1,1.530000000,1.0,N,2,7.500000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,10.050000000,138,129,2022,11,Queens
2,2022-11-30 22:14:54+00:00,2022-11-30 22:38:41+00:00,1,16.530000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.370000000,6.550000000,0.300000000,1.250000000,75.470000000,132,233,2022,11,Queens
2,2022-11-30 22:14:53+00:00,2022-11-30 22:27:44+00:00,1,5.960000000,1.0,N,1,18.000000000,0.500000000,0.500000000,3.860000000,0E-9,0.300000000,1.250000000,24.410000000,138,135,2022,11,Queens
1,2022-11-30 22:14:49+00:00,2022-11-30 23:04:05+00:00,1,22.100000000,2.0,N,1,52.000000000,3.750000000,0.500000000,12.600000000,6.550000000,0.300000000,1.250000000,75.700000000,132,143,2022,11,Queens
2,2022-11-30 22:14:48+00:00,2022-11-30 22:41:11+00:00,1,15.130000000,1.0,N,1,42.500000000,0.500000000,0.500000000,8.760000000,0E-9,0.300000000,1.250000000,53.810000000,132,145,2022,11,Queens
2,2022-11-30 22:14:38+00:00,2022-11-30 22:59:05+00:00,1,19.060000000,2.0,N,1,52.000000000,0E-9,0.500000000,11.060000000,0E-9,0.300000000,1.250000000,67.610000000,132,230,2022,11,Queens
2,2022-11-30 22:14:35+00:00,2022-11-30 22:43:13+00:00,1,15.590000000,1.0,N,1,43.500000000,0.500000000,0.500000000,9.210000000,0E-9,0.300000000,1.250000000,55.260000000,132,145,2022,11,Queens
2,2022-11-30 22:14:29+00:00,2022-11-30 22:28:00+00:00,1,7.810000000,1.0,N,1,23.000000000,0.500000000,0.500000000,5.110000000,0E-9,0.300000000,1.250000000,30.660000000,138,197,2022,11,Queens
2,2022-11-30 22:14:29+00:00,2022-11-30 22:39:25+00:00,1,9.860000000,1.0,N,1,30.500000000,0.500000000,0.500000000,7.920000000,6.550000000,0.300000000,1.250000000,47.520000000,138,238,2022,11,Queens
2,2022-11-30 22:14:27+00:00,2022-11-30 22:37:33+00:00,1,9.660000000,1.0,N,1,28.500000000,0.500000000,0.500000000,5.960000000,0E-9,0.300000000,1.250000000,37.010000000,132,37,2022,11,Queens
2,2022-11-30 22:14:27+00:00,2022-11-30 22:42:05+00:00,5,17.980000000,2.0,N,2,52.000000000,0E-9,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,63.100000000,132,113,2022,11,Queens
2,2022-11-30 22:14:26+00:00,2022-11-30 22:44:36+00:00,1,19.470000000,2.0,N,1,52.000000000,0E-9,0.500000000,7.000000000,0E-9,0.300000000,1.250000000,63.550000000,132,231,2022,11,Queens
2,2022-11-30 22:14:24+00:00,2022-11-30 22:38:04+00:00,1,15.620000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.370000000,6.550000000,0.300000000,1.250000000,75.470000000,132,164,2022,11,Queens
2,2022-11-30 22:14:23+00:00,2022-11-30 22:44:34+00:00,2,19.650000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.370000000,6.550000000,0.300000000,1.250000000,75.470000000,132,263,2022,11,Queens
2,2022-11-30 22:14:19+00:00,2022-11-30 22:42:54+00:00,1,15.400000000,1.0,N,1,43.000000000,0.500000000,0.500000000,9.110000000,0E-9,0.300000000,1.250000000,54.660000000,132,146,2022,11,Queens
2,2022-11-30 22:14:16+00:00,2022-11-30 22:24:41+00:00,2,5.180000000,1.0,N,2,16.500000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,19.050000000,132,265,2022,11,Queens
2,2022-11-30 22:14:15+00:00,2022-11-30 22:48:50+00:00,1,18.640000000,1.0,N,1,52.000000000,0.500000000,0.500000000,10.910000000,0E-9,0.300000000,1.250000000,65.460000000,132,190,2022,11,Queens
1,2022-11-30 22:14:14+00:00,2022-11-30 22:43:36+00:00,1,19.300000000,2.0,Y,1,52.000000000,1.250000000,0.500000000,12.100000000,6.550000000,0.300000000,1.250000000,72.700000000,132,75,2022,11,Queens
1,2022-11-30 22:14:12+00:00,2022-11-30 22:34:54+00:00,1,9.200000000,1.0,N,1,26.500000000,1.750000000,0.500000000,5.800000000,0E-9,0.300000000,1.250000000,34.850000000,132,198,2022,11,Queens
2,2022-11-30 22:14:01+00:00,2022-11-30 22:35:48+00:00,1,13.830000000,1.0,N,2,38.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,40.550000000,132,82,2022,11,Queens
1,2022-11-30 22:13:57+00:00,2022-11-30 22:45:58+00:00,2,7.300000000,1.0,N,1,27.000000000,4.250000000,0.500000000,5.000000000,0E-9,0.300000000,1.250000000,37.050000000,138,142,2022,11,Queens
2,2022-11-30 22:13:57+00:00,2022-11-30 22:14:03+00:00,2,0E-9,1.0,N,2,2.500000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,5.050000000,132,132,2022,11,Queens
2,2022-11-30 22:13:46+00:00,2022-11-30 22:48:11+00:00,1,19.160000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.370000000,6.550000000,0.300000000,1.250000000,75.470000000,132,68,2022,11,Queens
2,2022-11-30 22:13:44+00:00,2022-11-30 22:47:00+00:00,1,18.210000000,2.0,N,1,52.000000000,0E-9,0.500000000,5.000000000,0E-9,0.300000000,1.250000000,61.550000000,132,237,2022,11,Queens
1,2022-11-30 22:13:38+00:00,2022-11-30 22:37:18+00:00,1,15.100000000,1.0,N,1,41.500000000,1.750000000,0.500000000,5.000000000,0E-9,0.300000000,1.250000000,49.050000000,132,145,2022,11,Queens
2,2022-11-30 22:13:29+00:00,2022-11-30 22:23:41+00:00,1,4.230000000,1.0,N,2,14.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,16.550000000,138,92,2022,11,Queens
2,2022-11-30 22:13:22+00:00,2022-11-30 22:26:21+00:00,1,6.740000000,1.0,N,1,20.500000000,0.500000000,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,29.600000000,138,42,2022,11,Queens
2,2022-11-30 22:13:18+00:00,2022-11-30 22:42:42+00:00,1,18.330000000,2.0,N,1,52.000000000,0E-9,0.500000000,11.310000000,0E-9,0.300000000,1.250000000,67.860000000,132,144,2022,11,Queens
2,2022-11-30 22:13:17+00:00,2022-11-30 22:41:49+00:00,1,17.190000000,2.0,N,1,52.000000000,0E-9,0.500000000,20.000000000,6.550000000,0.300000000,1.250000000,83.100000000,132,164,2022,11,Queens
1,2022-11-30 22:13:15+00:00,2022-11-30 22:20:53+00:00,0,2.300000000,1.0,N,1,9.000000000,0.500000000,0.500000000,2.000000000,0E-9,0.300000000,0E-9,12.300000000,138,223,2022,11,Queens
2,2022-11-30 22:13:13+00:00,2022-11-30 22:19:18+00:00,1,0.510000000,1.0,N,1,4.500000000,0.500000000,0.500000000,1.410000000,0E-9,0.300000000,1.250000000,8.460000000,132,132,2022,11,Queens
2,2022-11-30 22:13:11+00:00,2022-11-30 22:32:45+00:00,1,7.400000000,1.0,N,1,24.000000000,0.500000000,0.500000000,7.960000000,6.550000000,0.300000000,1.250000000,41.060000000,138,152,2022,11,Queens
2,2022-11-30 22:13:06+00:00,2022-11-30 22:43:35+00:00,1,17.880000000,2.0,N,2,52.000000000,0E-9,0.500000000,0E-9,0E-9,0.300000000,1.250000000,56.550000000,132,144,2022,11,Queens
1,2022-11-30 22:13:04+00:00,2022-11-30 22:28:43+00:00,1,8.700000000,1.0,N,1,25.000000000,4.250000000,0.500000000,5.490000000,6.550000000,0.300000000,1.250000000,42.090000000,138,107,2022,11,Queens
2,2022-11-30 22:12:50+00:00,2022-11-30 22:44:07+00:00,2,18.900000000,2.0,N,1,52.000000000,0E-9,0.500000000,11.310000000,0E-9,0.300000000,1.250000000,67.860000000,132,45,2022,11,Queens
2,2022-11-30 22:12:48+00:00,2022-11-30 22:30:26+00:00,1,11.060000000,1.0,N,2,30.500000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,33.050000000,138,63,2022,11,Queens
2,2022-11-30 22:12:47+00:00,2022-11-30 22:34:57+00:00,1,7.510000000,1.0,N,1,25.000000000,0.500000000,0.500000000,5.260000000,0E-9,0.300000000,0E-9,31.560000000,179,80,2022,11,Queens
2,2022-11-30 22:12:37+00:00,2022-11-30 22:41:00+00:00,1,9.620000000,1.0,N,1,31.000000000,0.500000000,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,42.600000000,138,50,2022,11,Queens
2,2022-11-30 22:12:36+00:00,2022-11-30 22:27:02+00:00,1,7.970000000,1.0,N,1,23.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,25.550000000,132,222,2022,11,Queens
2,2022-11-30 22:12:33+00:00,2022-11-30 22:49:33+00:00,2,20.120000000,2.0,N,1,52.000000000,0E-9,0.500000000,5.000000000,6.550000000,0.300000000,1.250000000,65.600000000,132,151,2022,11,Queens
2,2022-11-30 22:12:29+00:00,2022-11-30 22:56:39+00:00,1,33.620000000,5.0,N,1,150.000000000,0E-9,0E-9,30.060000000,0E-9,0.300000000,1.250000000,181.610000000,132,265,2022,11,Queens
2,2022-11-30 22:12:23+00:00,2022-11-30 22:43:44+00:00,1,18.950000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.500000000,6.550000000,0.300000000,1.250000000,73.100000000,132,75,2022,11,Queens
2,2022-11-30 22:12:13+00:00,2022-11-30 23:03:52+00:00,1,10.290000000,1.0,N,2,40.500000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,0E-9,44.300000000,82,87,2022,11,Queens
1,2022-11-30 22:12:13+00:00,2022-11-30 22:54:23+00:00,2,13.800000000,1.0,N,1,42.000000000,1.750000000,0.500000000,4.460000000,0E-9,0.300000000,1.250000000,49.010000000,132,181,2022,11,Queens
2,2022-11-30 22:12:05+00:00,2022-11-30 22:45:35+00:00,4,17.360000000,2.0,N,1,52.000000000,0E-9,0.500000000,5.000000000,0E-9,0.300000000,1.250000000,61.550000000,132,141,2022,11,Queens
2,2022-11-30 22:12:04+00:00,2022-11-30 22:18:22+00:00,1,4.370000000,1.0,N,3,-13.500000000,-0.500000000,-0.500000000,0E-9,0E-9,-0.300000000,-1.250000000,-16.050000000,132,130,2022,11,Queens
2,2022-11-30 22:12:04+00:00,2022-11-30 22:18:22+00:00,1,4.370000000,1.0,N,3,13.500000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,16.050000000,132,130,2022,11,Queens
2,2022-11-30 22:12:04+00:00,2022-11-30 22:37:29+00:00,3,15.930000000,1.0,N,1,43.000000000,0.500000000,0.500000000,5.000000000,0E-9,0.300000000,1.250000000,50.550000000,132,80,2022,11,Queens
2,2022-11-30 22:11:57+00:00,2022-11-30 22:30:17+00:00,1,11.420000000,1.0,N,1,32.000000000,0.500000000,0.500000000,6.660000000,0E-9,0.300000000,1.250000000,41.210000000,132,70,2022,11,Queens
2,2022-11-30 22:11:51+00:00,2022-11-30 22:37:00+00:00,1,11.680000000,5.0,N,1,45.000000000,0E-9,0E-9,11.320000000,0E-9,0.300000000,1.250000000,57.870000000,138,181,2022,11,Queens
1,2022-11-30 22:11:35+00:00,2022-11-30 22:56:53+00:00,1,20.800000000,2.0,N,1,52.000000000,3.750000000,0.500000000,10.000000000,6.550000000,0.300000000,1.250000000,73.100000000,132,162,2022,11,Queens
2,2022-11-30 22:11:34+00:00,2022-11-30 23:09:58+00:00,1,43.470000000,4.0,N,1,167.000000000,0.500000000,0E-9,37.470000000,18.300000000,0.300000000,1.250000000,224.820000000,132,265,2022,11,Queens
2,2022-11-30 22:11:34+00:00,2022-11-30 22:46:10+00:00,1,19.310000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.370000000,6.550000000,0.300000000,1.250000000,75.470000000,132,68,2022,11,Queens
2,2022-11-30 22:11:33+00:00,2022-11-30 22:44:01+00:00,1,20.940000000,1.0,N,1,55.000000000,0.500000000,0.500000000,11.510000000,0E-9,0.300000000,1.250000000,69.060000000,132,40,2022,11,Queens
1,2022-11-30 22:11:23+00:00,2022-11-30 22:25:53+00:00,1,8.000000000,1.0,N,1,23.500000000,4.250000000,0.500000000,7.000000000,6.550000000,0.300000000,1.250000000,42.100000000,138,263,2022,11,Queens
2,2022-11-30 22:11:15+00:00,2022-11-30 22:14:29+00:00,1,2.020000000,1.0,N,2,7.500000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,10.050000000,132,10,2022,11,Queens
2,2022-11-30 22:11:12+00:00,2022-11-30 22:54:25+00:00,1,21.710000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.370000000,6.550000000,0.300000000,1.250000000,75.470000000,132,87,2022,11,Queens
2,2022-11-30 22:11:11+00:00,2022-11-30 22:40:37+00:00,2,18.020000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.370000000,6.550000000,0.300000000,1.250000000,75.470000000,132,229,2022,11,Queens
2,2022-11-30 22:11:09+00:00,2022-11-30 22:39:38+00:00,1,19.190000000,2.0,N,1,52.000000000,0E-9,0.500000000,9.460000000,6.550000000,0.300000000,1.250000000,72.560000000,132,141,2022,11,Queens
2,2022-11-30 22:11:09+00:00,2022-11-30 22:11:15+00:00,1,0E-9,1.0,N,2,2.500000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,5.050000000,132,132,2022,11,Queens
2,2022-11-30 22:11:08+00:00,2022-11-30 22:37:27+00:00,1,17.490000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.370000000,6.550000000,0.300000000,1.250000000,75.470000000,132,164,2022,11,Queens
2,2022-11-30 22:11:05+00:00,2022-11-30 22:45:39+00:00,2,18.080000000,2.0,N,1,52.000000000,0E-9,0.500000000,9.610000000,0E-9,0.300000000,1.250000000,66.160000000,132,163,2022,11,Queens
2,2022-11-30 22:10:50+00:00,2022-11-30 22:34:42+00:00,1,14.910000000,1.0,N,1,40.500000000,0.500000000,0.500000000,10.450000000,0E-9,0.300000000,1.250000000,53.500000000,138,181,2022,11,Queens
2,2022-11-30 22:10:50+00:00,2022-11-30 22:38:09+00:00,1,18.110000000,2.0,N,1,52.000000000,0E-9,0.500000000,8.480000000,0E-9,0.300000000,1.250000000,65.030000000,132,79,2022,11,Queens
2,2022-11-30 22:10:49+00:00,2022-11-30 22:43:03+00:00,3,19.860000000,2.0,N,1,52.000000000,0E-9,0.500000000,6.000000000,0E-9,0.300000000,1.250000000,62.550000000,132,261,2022,11,Queens
2,2022-11-30 22:10:47+00:00,2022-11-30 22:37:18+00:00,1,11.000000000,1.0,N,1,33.500000000,0.500000000,0.500000000,11.280000000,6.550000000,0.300000000,1.250000000,56.380000000,138,162,2022,11,Queens
2,2022-11-30 22:10:40+00:00,2022-11-30 22:37:46+00:00,1,16.250000000,1.0,N,2,44.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,0E-9,45.300000000,132,256,2022,11,Queens
2,2022-11-30 22:10:38+00:00,2022-11-30 22:21:22+00:00,2,3.870000000,1.0,N,1,13.500000000,0.500000000,0.500000000,2.960000000,0E-9,0.300000000,1.250000000,19.010000000,138,7,2022,11,Queens
2,2022-11-30 22:10:34+00:00,2022-11-30 22:18:38+00:00,1,2.060000000,1.0,N,1,8.500000000,0.500000000,0.500000000,1.960000000,0E-9,0.300000000,1.250000000,13.010000000,138,223,2022,11,Queens
2,2022-11-30 22:10:31+00:00,2022-11-30 22:54:41+00:00,1,12.890000000,1.0,N,1,43.000000000,0.500000000,0.500000000,10.920000000,6.550000000,0.300000000,1.250000000,65.520000000,138,161,2022,11,Queens
2,2022-11-30 22:10:30+00:00,2022-11-30 22:35:34+00:00,1,18.120000000,1.0,N,1,48.000000000,0.500000000,0.500000000,10.110000000,0E-9,0.300000000,1.250000000,60.660000000,132,49,2022,11,Queens
2,2022-11-30 22:10:27+00:00,2022-11-30 22:46:14+00:00,2,20.650000000,2.0,N,1,52.000000000,0E-9,0.500000000,18.550000000,6.550000000,0.300000000,0E-9,80.400000000,132,239,2022,11,Queens
2,2022-11-30 22:10:22+00:00,2022-11-30 22:39:29+00:00,1,11.330000000,1.0,N,1,34.000000000,0.500000000,0.500000000,6.840000000,6.550000000,0.300000000,1.250000000,52.440000000,138,4,2022,11,Queens
2,2022-11-30 22:10:01+00:00,2022-11-30 22:21:05+00:00,1,6.860000000,2.0,N,2,52.000000000,0E-9,0.500000000,0E-9,0E-9,0.300000000,0E-9,52.800000000,157,65,2022,11,Queens
2,2022-11-30 22:10:00+00:00,2022-11-30 22:43:24+00:00,2,19.200000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.120000000,6.550000000,0.300000000,1.250000000,72.720000000,132,166,2022,11,Queens
1,2022-11-30 22:09:58+00:00,2022-11-30 22:23:01+00:00,2,7.400000000,1.0,N,1,21.500000000,1.750000000,0.500000000,5.000000000,0E-9,0.300000000,1.250000000,29.050000000,138,134,2022,11,Queens
1,2022-11-30 22:09:54+00:00,2022-11-30 22:24:02+00:00,,8.000000000,,,0,23.000000000,1.750000000,0.500000000,5.190000000,6.550000000,0.300000000,,39.790000000,138,233,2022,11,Queens
2,2022-11-30 22:09:54+00:00,2022-11-30 22:50:09+00:00,1,17.930000000,2.0,N,1,52.000000000,0E-9,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,63.100000000,132,230,2022,11,Queens
1,2022-11-30 22:09:49+00:00,2022-11-30 22:27:29+00:00,1,8.600000000,2.0,N,1,52.000000000,2.500000000,0.500000000,15.450000000,6.550000000,0.300000000,0E-9,77.300000000,56,140,2022,11,Queens
1,2022-11-30 22:09:49+00:00,2022-11-30 22:27:29+00:00,1,8.600000000,2.0,N,1,52.000000000,2.500000000,0.500000000,15.450000000,6.550000000,0.300000000,0E-9,77.300000000,56,140,2022,11,Queens
